   repetitions  num_vms     interface     fastclick   rate  repetition  vm_num  rxPackets   txPackets     txMpps  rxMppsCalc
0            3       64  bridge-e1000  software-tap  40000           0      47     163679  2066275504  33.920915    0.002687
0            3       64  bridge-e1000  software-tap  40000           0      48     163867  2066275504  33.920915    0.002690
0            3       64  bridge-e1000  software-tap  40000           0      49     164070  2066275504  33.920915    0.002693
0            3       64  bridge-e1000  software-tap  40000           0      50     163691  2066275504  33.920915    0.002687
0            3       64  bridge-e1000  software-tap  40000           0      51     163707  2066275504  33.920915    0.002687
0            3       64  bridge-e1000  software-tap  40000           0      52     163691  2066275504  33.920915    0.002687
0            3       64  bridge-e1000  software-tap  40000           0      53     163819  2066275504  33.920915    0.002689
0            3       64  bridge-e1000  software-tap  40000           0      54     163528  2066275504  33.920915    0.002685
0            3       64  bridge-e1000  software-tap  40000           0      55     163648  2066275504  33.920915    0.002687
0            3       64  bridge-e1000  software-tap  40000           0      56     163603  2066275504  33.920915    0.002686
0            3       64  bridge-e1000  software-tap  40000           0      57     163834  2066275504  33.920915    0.002690
0            3       64  bridge-e1000  software-tap  40000           0      58     163627  2066275504  33.920915    0.002686
0            3       64  bridge-e1000  software-tap  40000           0      59     163675  2066275504  33.920915    0.002687
0            3       64  bridge-e1000  software-tap  40000           0      60     163675  2066275504  33.920915    0.002687
0            3       64  bridge-e1000  software-tap  40000           0      61     163513  2066275504  33.920915    0.002684
0            3       64  bridge-e1000  software-tap  40000           0      62     163541  2066275504  33.920915    0.002685
0            3       64  bridge-e1000  software-tap  40000           0      63     163529  2066275504  33.920915    0.002685
0            3       64  bridge-e1000  software-tap  40000           0      64          0  2066275504  33.920915    0.000000
