   repetitions  num_vms  interface     fastclick   rate  repetition  vm_num  rxPackets   txPackets     txMpps  rxMppsCalc
0            3       64  vmux-dpdk  software-tap  40000           0      33    1855882  2028044205  33.294766    0.030468
0            3       64  vmux-dpdk  software-tap  40000           0      34    2297867  2028044205  33.294766    0.037724
0            3       64  vmux-dpdk  software-tap  40000           0      35    3026380  2028044205  33.294766    0.049685
0            3       64  vmux-dpdk  software-tap  40000           0      36    2767476  2028044205  33.294766    0.045434
0            3       64  vmux-dpdk  software-tap  40000           0      37    2702060  2028044205  33.294766    0.044360
0            3       64  vmux-dpdk  software-tap  40000           0      38    2180700  2028044205  33.294766    0.035801
0            3       64  vmux-dpdk  software-tap  40000           0      39    2785592  2028044205  33.294766    0.045732
0            3       64  vmux-dpdk  software-tap  40000           0      40    2942076  2028044205  33.294766    0.048301
0            3       64  vmux-dpdk  software-tap  40000           0      41    2786904  2028044205  33.294766    0.045753
0            3       64  vmux-dpdk  software-tap  40000           0      42    2933907  2028044205  33.294766    0.048166
0            3       64  vmux-dpdk  software-tap  40000           0      43    3433883  2028044205  33.294766    0.056375
0            3       64  vmux-dpdk  software-tap  40000           0      44    3134287  2028044205  33.294766    0.051456
0            3       64  vmux-dpdk  software-tap  40000           0      45    3170688  2028044205  33.294766    0.052054
0            3       64  vmux-dpdk  software-tap  40000           0      46    3142890  2028044205  33.294766    0.051597
0            3       64  vmux-dpdk  software-tap  40000           0      47    3132969  2028044205  33.294766    0.051435
0            3       64  vmux-dpdk  software-tap  40000           0      48    3485487  2028044205  33.294766    0.057222
0            3       64  vmux-dpdk  software-tap  40000           0      49    2902485  2028044205  33.294766    0.047651
0            3       64  vmux-dpdk  software-tap  40000           0      50    3268839  2028044205  33.294766    0.053665
0            3       64  vmux-dpdk  software-tap  40000           0      51    2778717  2028044205  33.294766    0.045619
0            3       64  vmux-dpdk  software-tap  40000           0      52    2750762  2028044205  33.294766    0.045160
0            3       64  vmux-dpdk  software-tap  40000           0      53    2734500  2028044205  33.294766    0.044893
0            3       64  vmux-dpdk  software-tap  40000           0      54    2332244  2028044205  33.294766    0.038289
0            3       64  vmux-dpdk  software-tap  40000           0      55    2595724  2028044205  33.294766    0.042614
0            3       64  vmux-dpdk  software-tap  40000           0      56    2879415  2028044205  33.294766    0.047272
0            3       64  vmux-dpdk  software-tap  40000           0      57    1932992  2028044205  33.294766    0.031734
0            3       64  vmux-dpdk  software-tap  40000           0      58    2292811  2028044205  33.294766    0.037641
0            3       64  vmux-dpdk  software-tap  40000           0      59    3016856  2028044205  33.294766    0.049528
0            3       64  vmux-dpdk  software-tap  40000           0      60    2759977  2028044205  33.294766    0.045311
0            3       64  vmux-dpdk  software-tap  40000           0      61    2657644  2028044205  33.294766    0.043631
0            3       64  vmux-dpdk  software-tap  40000           0      62    2252344  2028044205  33.294766    0.036977
0            3       64  vmux-dpdk  software-tap  40000           0      63    2787563  2028044205  33.294766    0.045764
0            3       64  vmux-dpdk  software-tap  40000           0      64          0  2028044205  33.294766    0.000000
