   repetitions  num_vms     interface     fastclick   rate  repetition  vm_num  rxPackets   txPackets     txMpps  rxMppsCalc
0            3       64  bridge-e1000  software-tap  40000           1      39     186494  2024676527  33.236411    0.003061
0            3       64  bridge-e1000  software-tap  40000           1      40     186508  2024676527  33.236411    0.003062
0            3       64  bridge-e1000  software-tap  40000           1      41     186437  2024676527  33.236411    0.003060
0            3       64  bridge-e1000  software-tap  40000           1      42     186442  2024676527  33.236411    0.003061
0            3       64  bridge-e1000  software-tap  40000           1      43     186454  2024676527  33.236411    0.003061
0            3       64  bridge-e1000  software-tap  40000           1      44     186552  2024676527  33.236411    0.003062
0            3       64  bridge-e1000  software-tap  40000           1      45     186447  2024676527  33.236411    0.003061
0            3       64  bridge-e1000  software-tap  40000           1      46     186485  2024676527  33.236411    0.003061
0            3       64  bridge-e1000  software-tap  40000           1      47     186486  2024676527  33.236411    0.003061
0            3       64  bridge-e1000  software-tap  40000           1      48     186437  2024676527  33.236411    0.003060
0            3       64  bridge-e1000  software-tap  40000           1      49     186436  2024676527  33.236411    0.003060
0            3       64  bridge-e1000  software-tap  40000           1      50     186501  2024676527  33.236411    0.003062
0            3       64  bridge-e1000  software-tap  40000           1      51     186482  2024676527  33.236411    0.003061
0            3       64  bridge-e1000  software-tap  40000           1      52     186446  2024676527  33.236411    0.003061
0            3       64  bridge-e1000  software-tap  40000           1      53     186447  2024676527  33.236411    0.003061
0            3       64  bridge-e1000  software-tap  40000           1      54     186443  2024676527  33.236411    0.003061
0            3       64  bridge-e1000  software-tap  40000           1      55     186487  2024676527  33.236411    0.003061
0            3       64  bridge-e1000  software-tap  40000           1      56     186483  2024676527  33.236411    0.003061
0            3       64  bridge-e1000  software-tap  40000           1      57     186559  2024676527  33.236411    0.003062
0            3       64  bridge-e1000  software-tap  40000           1      58     187020  2024676527  33.236411    0.003070
0            3       64  bridge-e1000  software-tap  40000           1      59     186960  2024676527  33.236411    0.003069
0            3       64  bridge-e1000  software-tap  40000           1      60     186639  2024676527  33.236411    0.003064
0            3       64  bridge-e1000  software-tap  40000           1      61     186560  2024676527  33.236411    0.003063
0            3       64  bridge-e1000  software-tap  40000           1      62     186524  2024676527  33.236411    0.003062
0            3       64  bridge-e1000  software-tap  40000           1      63     186462  2024676527  33.236411    0.003061
0            3       64  bridge-e1000  software-tap  40000           1      64        155  2024676527  33.236411    0.000003
